#['../main.py', '--dataset=fashion', '--epochs=100', '--batch-size=512', '--lr=1e-3', '--save-onnx', '--save-imgs', '--epsilon=0.1', '--delta=0.7', '--oracle-steps=20', '--oracle-restarts=2', '--constraint=StrongClassificationRobustness', '--seed=1', '--logic=STL_5']
Epoch,Train-P-Loss,Train-R-Loss,Train-C-Loss,Train-P-Grad,Train-C-Grad,Train-C-Weight,Train-Weighted-C-Grad,Train-Grad-Ratio,Train-P-Metric,Train-C-Acc,Train-C-Sec,Test-P-Loss,Test-R-Loss,Test-C-Loss-self,Test-C-Loss-common,Test-P-Metric,Test-C-Acc,Test-C-Sec-self,Test-C-Sec-common,Train-Time,Test-Time
0,0.0,-1,,-1,-1,-1,-1,-1,0.0,-1,0.0,2.30806328125,0.9266126953125,1.073351953125,1.07344384765625,0.1,0.0,0.0,0.0,0.0,2.7124481201171875
1,1.5780331886420815,-1,-1.460351717674126,0.927262968936209,0.44536781311035156,2.7183734441207625,0.4069722385729774,0.47673820236981923,0.4260129766949153,-1,0.5297768802966102,0.8003291015625,-10.89657734375,-7.59076875,-7.59074375,0.7065,0.9998,0.9967,0.9967,9.291117191314697,2.5396745204925537
2,0.7108259685968948,-1,-10.229529429290254,2.3770845057600636,0.03381339776313911,9.842216879634535,0.30875526040287343,0.1369525941751771,0.7447695974576272,-1,0.9987917108050848,0.65403798828125,-17.0658046875,-12.06840859375,-12.06808359375,0.7618,1.0,0.9996,0.9996,9.639359951019287,2.425302028656006
3,0.6183397325418764,-1,-12.595064842094809,2.705748477224576,0.007303616758120262,9.97853217690678,0.07111837904332048,0.028715410475003516,0.775098186428264,-1,0.999801377118644,0.59603115234375,-18.8810109375,-13.00553671875,-13.00633515625,0.7807,1.0,0.9996,0.9996,9.807738304138184,2.530709743499756
4,0.5672828545004635,-1,-12.67470744504767,2.6421076887744968,0.004333179886058225,9.971489340572035,0.03970222149865102,0.01503257226135771,0.7932225243519928,-1,0.999900688559322,0.5511353515625,-19.6456890625,-13.1348640625,-13.134078125,0.7964,1.0,0.9998,0.9998,10.186063051223755,2.390368700027466
5,0.5372328677419889,-1,-12.947813906912076,2.632521807137182,0.004708306769193229,9.946268372616526,0.04010985261302883,0.018930435180664062,0.8052888643943658,-1,0.999900688559322,0.527327978515625,-20.4901671875,-13.3875390625,-13.3868390625,0.8069,1.0,1.0,1.0,9.802266359329224,2.5213515758514404
6,0.5141622252383474,-1,-13.202664650092691,2.29902855824616,0.004514715429079734,9.95829333289195,0.04065892655970687,0.017515657311778957,0.8132668834621624,-1,0.999900688559322,0.517586474609375,-21.368,-13.6840140625,-13.6839515625,0.8107,1.0,1.0,1.0,9.851699829101562,2.3544301986694336
7,0.5037895461260262,-1,-13.30778374106197,2.948354688741393,0.0027503858683472974,9.988967119637183,0.026277780532836914,0.011268701593754656,0.8158379894191936,-1,0.999950344279661,0.495361767578125,-21.537596875,-13.3786890625,-13.3791546875,0.8194,1.0,0.9998,0.9998,9.82364273071289,2.5500903129577637
8,0.49023408404851365,-1,-13.226193185579978,2.6364668506686972,0.0044583794424089334,9.980319782838983,0.042304915896916796,0.016680543705568474,0.8219897383350437,-1,0.9999172404661016,0.48580009765625,-22.3100546875,-13.7147203125,-13.7146625,0.8227,1.0,0.9998,0.9998,10.067321062088013,2.556638240814209
9,0.4774169921875,-1,-13.534653485831567,2.3829637947729077,0.007672629619048813,9.963813393802965,0.07272028518935382,0.028201333547042587,0.8265470731056342,-1,0.9998675847457628,0.47714521484375,-23.498871875,-14.4761671875,-14.475490625,0.8291,1.0,1.0,1.0,9.984956979751587,2.6002111434936523
10,0.46766681994422005,-1,-14.146699549788135,2.616224903171345,0.0,10.0,0.0,0.0,0.8306684978937698,-1,1.0,0.4777830078125,-23.6196390625,-14.228265625,-14.2278328125,0.8283,1.0,0.9999,0.9999,9.715503931045532,2.539391040802002
11,0.4629478454589844,-1,-14.081607107388772,2.744414248708951,0.0038467388031846387,9.965052717823093,0.03403950949846688,0.014964635089292364,0.8332946906655522,-1,0.9999337923728814,0.4700869140625,-24.015884375,-14.375228125,-14.37571875,0.8311,1.0,0.9999,0.9999,9.838642835617065,2.3689255714416504
12,0.4576315152443061,-1,-14.322704250529661,2.567946094577595,0.0029055395368802347,9.981412208686441,0.026981004213882706,0.011882078849663169,0.834911281779661,-1,0.999950344279661,0.45272294921875,-24.6873359375,-14.7438984375,-14.7434828125,0.8367,1.0,1.0,1.0,9.968518733978271,2.5086028575897217
13,0.4523562738450907,-1,-14.315364514367054,2.560541961152675,0.0035968276403718076,9.968179993710276,0.031085056773686812,0.01214679418984106,0.8364892086740268,-1,0.9999337923728814,0.451725439453125,-25.1419046875,-14.949409375,-14.949425,0.8371,1.0,1.0,1.0,9.83057427406311,2.5191431045532227
